sim_id,hypothesis_id,p_value
108,45,0.0616892086780026
108,46,0.7168458603526534
108,47,0.4819693641631559
108,48,0.26893980860064415
108,49,0.7730836062415205
108,50,0.6725231424865153
108,51,0.003988389126776417
108,52,0.9031335899980283
108,53,0.2986664754762341
108,54,0.4347176149398006
108,55,0.7993015057440817
108,56,0.7576357966248496
108,57,0.005705608654419342
108,58,0.6318517000333355
108,59,0.07269117002025982
109,0,0.6087268088465979
109,1,0.1776695118361814
109,2,0.5563730726536646
109,3,0.5225680112050787
109,4,0.18415324370887845
109,5,0.12330916562404944
109,6,0.47557785299245575
109,7,0.9684493679284937
109,8,0.08795107316960839
109,9,0.8983970809297311
109,10,0.3011676281547541
109,11,0.06168347059831082
109,12,0.08798127587768201
109,13,0.19079567666193442
109,14,0.9684650507818269
109,15,0.19341379182503493
109,16,0.08032319144483732
109,17,0.6754033852463658
109,18,0.8824986479136879
109,19,0.5231129303837493
109,20,0.6685115660406757
109,21,0.7988778325942805
109,22,0.6337172177520792
109,23,0.06358806563818958
109,24,0.7905451137271468
109,25,0.8958102957978222
109,26,0.5414273524550783
109,27,0.6228600975962367
109,28,0.042120550024416024
109,29,0.6653135997077446
109,30,0.2740883307699338
109,31,0.2687518316411249
109,32,0.7447273232015522
109,33,0.19433856478676617
109,34,0.590716477447803
109,35,0.18369089107163963
109,36,0.5140045821688075
109,37,0.1702080850089072
109,38,0.8062619558900577
109,39,0.4962387805319055
109,40,0.7731135099138642
109,41,0.9857488522371086
109,42,0.09756137663387042
109,43,0.46919878726861
109,44,0.1508672632527282
109,45,0.7975792333516804
109,46,0.8621555532379528
109,47,0.21534790799355566
109,48,0.8284641496892532
109,49,0.25680111268511185
109,50,0.2963624581710621
109,51,0.5395818763421434
109,52,0.28861183144434477
109,53,0.7782788332139614
109,54,0.9597951910056332
109,55,0.5475272693383524
109,56,0.2002030299956689
109,57,0.5290563987924503
109,58,0.8485094106195483
109,59,0.20464367635021238
110,0,0.7466160680711892
110,1,0.7112188477888407
110,2,0.7214035958944575
110,3,0.2165111961737625
110,4,0.9762595038830161
110,5,0.3708111652829511
110,6,0.8482212640893639
110,7,0.1844679386648607
110,8,0.9845093689916891
110,9,0.9804090931068705
110,10,0.6687936866549229
110,11,0.5128406967446101
110,12,0.4295759806088603
110,13,0.20576307958264858
110,14,0.8896654522276904
110,15,0.49885447518278786
110,16,0.5204263327401287
110,17,0.14872441288999796
110,18,0.5217593711042926
110,19,0.07853265531133259
110,20,0.7124605999817336
110,21,0.3139373356627315
110,22,0.30904013912600997
110,23,0.512061833670357
110,24,0.5300304349592961
110,25,0.9331553692961276
110,26,0.4072423219475202
110,27,0.49719557833930556
110,28,0.613090993159006
110,29,0.26219138690887905
110,30,0.17166735428121432
110,31,0.9689407376161587
110,32,0.9667853681524955
110,33,0.47747101503075123
110,34,0.6966873093592705
110,35,0.35945323522988426
110,36,0.46484800302496904
110,37,0.9485285980789586
110,38,0.05073156662541715
110,39,0.4728026598220508
110,40,0.6326835943993128
110,41,0.2519618983908795
110,42,0.20316495241548502
110,43,0.714446694174998
110,44,0.8234338844596985
110,45,0.18386836738906387
110,46,0.6054021526739043
110,47,0.17339088398434718
110,48,0.837140138561713
110,49,0.227371374262696
110,50,0.5894937384984572
110,51,0.5727152148584966
110,52,0.2722048102529014
110,53,0.8631286756847832
110,54,0.5551305893787107
110,55,0.5033851583368031
110,56,0.12325177605841846
110,57,0.6881890906624889
110,58,0.13679551644884838
110,59,0.6023317910240958
111,0,0.6079915740519992
111,1,0.051863647266113234
111,2,0.34926596531257476
111,3,0.9334157352974951
111,4,0.34692377744640546
111,5,0.5977135623974357
111,6,0.7880004381590527
111,7,0.17124069805886458
111,8,0.09841109464956979
111,9,0.9294679829947947
111,10,0.4983998160169635
111,11,0.7637840653768334
111,12,0.15117295200521
111,13,0.5611140556121712
111,14,0.09122416103182163
111,15,0.9394559377376581
111,16,0.5730395004481357
111,17,0.9013943114969544
111,18,0.28887688686861723
111,19,0.5919938790944376
111,20,0.4107158578881756
111,21,0.6860636270199485
111,22,0.6784964747360918
111,23,0.9798504407888056
111,24,0.25825137621229266
111,25,0.5825657458366471
111,26,0.5419266363737439
111,27,0.02425901897766408
111,28,0.7505185392800314
111,29,0.8201598185214545
111,30,0.24709292239476674
111,31,0.6217912777147431
111,32,0.23165673226042466
111,33,0.3730835387247163
111,34,0.9486170621350571
111,35,0.4739597641214048
111,36,0.8964116836662304
111,37,0.37689004700071327
111,38,0.683540761364548
111,39,0.947464316827322
111,40,0.4311698241264808
111,41,0.2946092145082498
111,42,0.9863489902927813
111,43,0.044724358077344865
111,44,0.6027625532825115
111,45,0.9235236879031616
111,46,0.40621188909219874
111,47,0.6338751698728375
111,48,0.16784882337776255
111,49,0.8011774725460061
111,50,0.13877745079113382
111,51,0.8076707084524538
111,52,0.04780501599911681
111,53,0.9732691036774508
111,54,0.9091806088193368
111,55,0.6169531295425276
111,56,0.8088240226456541
111,57,0.712134727924453
111,58,0.3342451709220877
111,59,0.5394740717419747
112,0,0.19190070062485817
112,1,0.13554435046893462
112,2,0.4169217793478418
112,3,0.4224766861800176
112,4,0.8320607716770471
112,5,0.9818136877966362
112,6,0.5601780356557882
112,7,0.6354349351300588
112,8,0.08935084668927577
112,9,0.1800949750823161
112,10,0.6447086391482146
112,11,0.9743344523114121
112,12,0.648120473306859
112,13,0.36418980255409084
112,14,0.9354694718873862
112,15,0.5083389515774541
112,16,0.7367727177080856
112,17,0.4610558084282391
112,18,0.3203144036149774
112,19,0.854388278378546
112,20,0.707246450331696
112,21,0.9508526987767437
112,22,0.9357606439400432
112,23,0.6862923382794169
112,24,0.12302412796779014
112,25,0.2655697755633882
112,26,0.32496984277489527
112,27,0.7178903610043518
112,28,0.8916753066622171
112,29,0.2938660462612276
112,30,0.7728801782753763
112,31,0.35581352550546125
112,32,0.25552885779874673
112,33,0.5803074379373835
112,34,0.30988056195821007
112,35,0.307015725442839
112,36,0.1433321049258268
112,37,0.3398476429723055
112,38,0.08808875097918531
112,39,0.27887688283922707
112,40,0.7578884535649627
112,41,0.7229314512433803
112,42,0.053679112931105624
112,43,0.646394240382885
112,44,0.5839670280954267
112,45,0.16582768004382945
112,46,0.03630923283224697
112,47,0.4028591325221376
112,48,0.12509851625800486
112,49,0.011729053272084329
112,50,0.2042448244799784
112,51,0.6728819756463756
112,52,0.011662355277768046
112,53,0.25330096202354413
112,54,0.053009151600651706
112,55,0.12372099351609897
112,56,0.8089370712815906
112,57,0.2896565685512516
112,58,0.9308795882056032
112,59,0.6977653352240251
113,0,0.275680455426737
113,1,0.5739541833052156
113,2,0.7461068336862795
113,3,0.37193598796318444
113,4,0.3227288003639634
113,5,0.6002721088354411
113,6,0.06146526205397262
113,7,0.6232726117629552
113,8,0.051488471412181144
113,9,0.950181046328402
113,10,0.7271397357640211
113,11,0.7740947923013392
113,12,0.7189445063839577
113,13,0.4235853700665187
113,14,0.2314836707498743
113,15,0.6114933207226688
113,16,0.4144426957679518
113,17,0.09495512988102751
113,18,0.9842988967062529
113,19,0.2704512253264954
113,20,0.9203953906749829
113,21,0.6154336258847033
113,22,0.08694817008265862
113,23,0.7702455628368705
113,24,0.7216953112671469
113,25,0.5882506543088951
113,26,0.5765421536162517
113,27,0.4041088537843862
113,28,0.03728742419621757
113,29,0.9732131148424817
113,30,0.7658533189644865
113,31,0.6270244895545598
113,32,0.7172413624131473
113,33,0.5175993279769222
113,34,0.9504916124044438
113,35,0.22031481116400412
113,36,0.7790769929597016
113,37,0.23097582087538876
113,38,0.13858097006788536
113,39,0.8319190704354722
113,40,0.24068162836202106
113,41,0.479635296810787
113,42,0.6648959645656691
113,43,0.9905202596580249
113,44,0.6253631047951257
113,45,0.31457679643588393
113,46,0.32463501948344264
113,47,0.4647068285088225
113,48,0.5771868989839284
113,49,0.9612381322024192
113,50,0.7989082152654858
113,51,0.8584944075384497
113,52,0.5660017216791017
113,53,0.4327209880270281
113,54,0.42835284063728046
113,55,0.6928117276869793
113,56,0.5683720844555037
113,57,0.7606041241072301
113,58,0.5039618668875595
113,59,0.7558963772297058
114,0,0.6123572170465061
114,1,0.05403141064823063
114,2,0.7922884087268793
114,3,0.638784742031367
114,4,0.010677668629831315
114,5,0.4533780608241407
114,6,0.24776331737403173
114,7,0.0841209822051548
114,8,0.19741902262421973
114,9,0.26712444559733106
114,10,0.3766469170581415
114,11,0.5383152457442516
114,12,0.8053648551039105
114,13,0.5969989579908118
114,14,0.28603821100367416
114,15,0.6068669934844055
114,16,0.0709254718069678
114,17,0.7614656801759871
114,18,0.10430178010584204
114,19,0.5883246871136855
114,20,0.5945564185404131
114,21,0.1756632208300899
114,22,0.009195448598170319
114,23,0.9737012519819769
114,24,0.3044831003629076
114,25,0.0827308924147576
114,26,0.09054719893639385
114,27,0.8082521074599166
114,28,0.550906920203075
114,29,0.23377862252612752
114,30,0.8286416047123528
114,31,0.39267834243397937
114,32,0.960572524657951
114,33,0.6879556804551675
114,34,0.7053943441488904
114,35,0.3586079878995082
114,36,0.04068551277336769
114,37,0.9894380738490416
114,38,0.993701857930296
114,39,0.940879647965627
114,40,0.6251598335661569
114,41,0.061090553019824745
114,42,0.7901668169127875
114,43,0.8248309802002792
114,44,0.6955956569592064
114,45,0.7853364096932925
114,46,0.7482849177090096
114,47,0.4042199518790788
114,48,0.6060121160891636
114,49,0.3449656948885469
114,50,0.5309156929965625
114,51,0.5018689145254769
114,52,0.7397721232743074
114,53,0.4488295564593895
114,54,0.838017156395625
114,55,0.5921896611132633
114,56,0.8483108910785013
114,57,0.146569821187323
114,58,0.05642949791496469
114,59,0.06683515706026032
115,0,0.9152835525170957
115,1,0.2540135824973628
115,2,0.03235156932708106
115,3,0.5524500782270283
115,4,0.039050212774959854
115,5,0.5513717063830617
115,6,0.6095375911025303
115,7,0.7864365364488889
115,8,0.36684723834588
115,9,0.23139011040912655
115,10,0.23471663117373479
115,11,0.7266790403198529
115,12,0.27082429755753457
115,13,0.9040674329237176
115,14,0.6155668043621323
115,15,0.5089686920825235
115,16,0.06434909450687218
115,17,0.8505667726872911
115,18,0.8211673655070034
115,19,0.21551602895634953
115,20,0.6834195623431865
115,21,0.32927262954628783
115,22,0.27545159076820835
115,23,0.13909254325153161
115,24,0.1753534173410055
115,25,0.6026347598152342
115,26,0.1704555666067111
115,27,0.9004426234496986
115,28,0.3900076592324676
115,29,0.8551952580820501
115,30,0.8829105214740319
115,31,0.7473306088270042
115,32,0.8307404710998234
115,33,0.7999257092937685
115,34,0.09929928313483787
115,35,0.5934328388266832
115,36,0.5122436953530342
115,37,0.070958072580242
115,38,0.168715375093793
115,39,0.19461334335170516
115,40,0.7549639494413143
115,41,0.238837979507888
115,42,0.03288674540397447
115,43,0.3931390339095819
115,44,0.37991199546826276
115,45,0.8194648062826456
115,46,0.9648279795771871
115,47,0.5028757891188025
115,48,0.4440996322412804
115,49,0.7129987664935924
115,50,0.5482926037191118
115,51,0.18691817694825136
115,52,0.9757665830505029
115,53,0.7787575485882657
115,54,0.06268363367389321
115,55,0.6471863982822563
115,56,0.6102558156391619
115,57,0.2575778393473763
115,58,0.5560748476181739
115,59,0.09852579577702794
116,0,0.03642892704918523
116,1,0.0927855927843318
116,2,0.34268623539710413
116,3,0.7209396532242088
116,4,0.910594574280201
116,5,0.3416319201937186
116,6,0.5301246757312086
116,7,0.5322683232726461
116,8,0.9533411234945628
116,9,0.25335262629681393
116,10,0.9815917293054575
116,11,0.4875698765395629
116,12,0.8347890279501595
116,13,0.035980747644554605
116,14,0.029256455121751457
116,15,0.8677884583376904
116,16,0.672403957255369
116,17,0.08741544753277286
116,18,0.5884588577958074
116,19,0.5755777526630801
116,20,0.5121119257188748
116,21,0.30903974240547555
116,22,0.6819499955519766
116,23,0.5095764650462566
116,24,0.3241062297792388
116,25,0.7590053578757919
116,26,0.49656813681841777
116,27,0.31294473961358005
116,28,0.022703263211365884
116,29,0.9602998445907507
116,30,0.36987130917831196
116,31,0.8619210652158452
116,32,0.04233650044348572
116,33,0.558690540418661
116,34,0.4900712576086184
116,35,0.051243023976908886
116,36,0.5039544866996157
116,37,0.05227193060548487
116,38,0.15199793232661513
116,39,0.475108777146454
116,40,0.3442270172794333
116,41,0.963758953825082
116,42,0.21026718130968988
116,43,0.14736395841587838
116,44,0.41153109792713305
116,45,0.5997387870708524
116,46,0.9998844922663485
116,47,0.8874474016362393
116,48,0.5765363281654317
116,49,0.17344607354610955
116,50,0.6517142144193379
116,51,0.08798849072722324
116,52,0.5458923143498678
116,53,0.8513164586884571
116,54,0.6600617750837271
116,55,0.5242289796067511
116,56,0.7915280523726895
116,57,0.46037355415144626
116,58,0.5424775002126501
116,59,0.15159025438901755
117,0,0.8223548257325897
117,1,0.7817355214526089
117,2,0.6541070013390183
117,3,0.8785694573418168
117,4,0.11407864108124187
117,5,0.05964397340237095
117,6,0.964313330449007
117,7,0.7884642793589373
117,8,0.26110162528144093
117,9,0.37004733217020236
117,10,0.13234683031783256
117,11,0.5694090880534024
117,12,0.6315834533555255
117,13,0.23698033939753863
117,14,0.3316142880463581
117,15,0.893187569924262
117,16,0.9371119338497357
117,17,0.3232893468399928
117,18,0.2054028526555197
117,19,0.25960095146483475
117,20,0.23383660583211616
117,21,0.5655480577190879
117,22,0.39873891364617403
117,23,0.8914531820846225
117,24,0.9239821948095424
117,25,0.9662521930143557
117,26,0.49927022529826914
117,27,0.901437057385967
117,28,0.05124864227875708
117,29,0.8557798039535325
117,30,0.11994456030193736
117,31,0.18095641402757842
117,32,0.5152795204775
117,33,0.6221635836194007
117,34,0.3430304659638818
117,35,0.20174670997675034
117,36,0.6751769733346005
117,37,0.4463415323641657
117,38,0.14266585025277656
117,39,0.8040296576511579
117,40,0.9322974894281083
117,41,0.18368155223767985
117,42,0.7332645772181069
117,43,0.2805097622041323
117,44,0.12787646293207158
117,45,0.6891605977780448
117,46,0.10802375189729842
117,47,0.3580558578283871
117,48,0.5804841704647175
117,49,0.03915699774053505
117,50,0.58390384372932
117,51,0.44980248529960076
117,52,0.5479771819151853
117,53,0.035764257241246045
117,54,0.18721128456982042
117,55,0.25412649434504186
117,56,0.4705693815297887
117,57,0.6245188118758697
117,58,0.7111968965450427
117,59,0.5015082519956634
118,0,0.489186083411268
118,1,0.343384562557021
118,2,0.33457191760607796
118,3,0.23454002335047844
118,4,0.8713689079586666
118,5,0.6331837093767967
118,6,0.011600304424118774
118,7,0.6517197786182756
118,8,0.41721261265406456
118,9,0.42103800351118725
118,10,0.608536181640275
118,11,0.026854351069116666
118,12,0.7915705992360772
118,13,0.7242820825903491
118,14,0.2734577754931298
118,15,0.19785844347549306
118,16,0.8161875599335524
118,17,0.9995013228370112
118,18,0.22509472930544305
118,19,0.9537104856136447
118,20,0.8030234032930524
118,21,0.8897895888117905
118,22,0.14600211904391647
118,23,0.8908371504288872
118,24,0.8303735007192364
118,25,0.09119876610628379
118,26,0.7549734187058524
118,27,0.03468530437625771
118,28,0.15188022105309784
118,29,0.6200427572555253
118,30,0.005067359983197547
118,31,0.9381968330926684
118,32,0.521120253476256
118,33,0.29405492106667364
118,34,0.4052028114203001
118,35,0.5927268245401431
118,36,0.5297580821229353
118,37,0.41568325058803174
118,38,0.10690661043089848
118,39,0.07644304242760352
118,40,0.736937012730381
118,41,0.6115721007661709
118,42,0.349294956274465
118,43,0.5910297645518136
118,44,0.46110676356704516
118,45,0.563946641532565
118,46,0.06178039594545638
118,47,0.014291286163421775
118,48,0.6982433021609323
118,49,0.5568596778369711
118,50,0.3132887541504011
118,51,0.6192511076070752
118,52,0.020297466676647835
118,53,0.2713147737965486
118,54,0.06306129356615287
118,55,0.6386921763851688
118,56,0.8332568810514783
118,57,0.6866035575854602
118,58,0.19475978183425305
118,59,0.07079999596513097
119,0,0.06915078296844479
119,1,0.9407237038693064
119,2,0.15806407669168424
119,3,0.9518328211308672
119,4,0.4138930722246535
119,5,0.8714217352892946
119,6,0.0030556172341403786
119,7,0.049556133877954475
119,8,0.6501170101365413
119,9,0.8929577534294193
119,10,0.23252159521660404
119,11,0.6258544917166621
119,12,0.24718864296962834
119,13,0.36815540884139436
119,14,0.41451652374613335
119,15,0.21772782100467483
119,16,0.15543055207487033
119,17,0.5851432029688736
119,18,0.5258071226766928
119,19,0.794641909981137
119,20,0.3677822321672054
119,21,0.6672226425034601
119,22,0.4983991806932135
119,23,0.8894435971723929
119,24,0.2375236288539446
119,25,0.12648388312391268
119,26,0.12774275032575458
119,27,0.29798196252152487
119,28,0.9088113508120595
119,29,0.990342385363044
119,30,0.6992486024032813
119,31,0.9307771920665445
119,32,0.07928335748016149
119,33,0.17924833768943463
119,34,0.018249030670109374
119,35,0.9687001058499927
119,36,0.1885175798639303
119,37,0.9782507046458581
119,38,0.8316688647005721
119,39,0.6268274196637688
119,40,0.061965587194700855
119,41,0.9091400400040954
119,42,0.6461545188542641
119,43,0.9466847847422264
119,44,0.7424200125486541
119,45,0.8692382631207297
119,46,0.6024979705829361
119,47,0.9928881333213807
