sim_id,hypothesis_id,p_value,is_true_null
108,42,0.5566864220708709,True
108,43,0.39215327373268527,True
108,44,0.2814053728041203,True
108,45,0.7432601742438404,True
108,46,0.07053920070102952,True
108,47,0.45774784062990587,True
108,48,0.8093791399909187,True
108,49,0.18900124596317686,True
108,50,0.4964866803422632,True
108,51,0.3638366652940943,True
108,52,0.15973001663267014,True
108,53,0.9449454332380354,True
108,54,0.3673088110424499,True
108,55,0.540694609854377,True
108,56,0.06673402488911882,True
108,57,0.20587653107418755,True
108,58,0.9551096339974163,True
108,59,0.34318793030330125,True
109,0,0.011054005419156283,False
109,1,0.06908947012822944,False
109,2,0.40231875692190044,False
109,3,0.014058660020981842,False
109,4,0.003573747611647957,False
109,5,0.05566242497982124,False
109,6,0.08589806590889301,False
109,7,0.09209925083363045,False
109,8,0.001439615178050348,False
109,9,0.1996761970572197,False
109,10,0.07786415448381107,False
109,11,0.000628435030019258,False
109,12,0.26611572432104647,False
109,13,0.012217409914033526,False
109,14,0.01818706108342936,False
109,15,0.3934502091497971,True
109,16,0.004811879737769757,True
109,17,0.029389194902754965,True
109,18,0.46999337845037115,True
109,19,0.8742696877441918,True
109,20,0.7417359529447147,True
109,21,0.3015615599732131,True
109,22,0.48742974701590464,True
109,23,0.5137874237673592,True
109,24,0.31773493626817745,True
109,25,0.4208722086699433,True
109,26,0.44466308796464044,True
109,27,0.42276189652034984,True
109,28,0.7752782182280448,True
109,29,0.3108849579256588,True
109,30,0.8277923006174753,True
109,31,0.8647560062584003,True
109,32,0.28532985305640884,True
109,33,0.9474445870048311,True
109,34,0.5962191286624339,True
109,35,0.9607363389059779,True
109,36,0.15857168851280548,True
109,37,0.1554917884127423,True
109,38,0.4191057667498337,True
109,39,0.8297488397831394,True
109,40,0.564609574355131,True
109,41,0.2801325963026566,True
109,42,0.8204618596322883,True
109,43,0.5946425333118739,True
109,44,0.8045221316918296,True
109,45,0.9145455074968913,True
109,46,0.3302344432937301,True
109,47,0.8211923526830498,True
109,48,0.05305879225387663,True
109,49,0.5681688760291618,True
109,50,0.048390103967143765,True
109,51,0.12147835506823818,True
109,52,0.5690656045226075,True
109,53,0.6645009543678888,True
109,54,0.48891883981657913,True
109,55,0.5620365275673861,True
109,56,0.3183060253964568,True
109,57,0.1588227861264016,True
109,58,0.3563630815575555,True
109,59,0.9452056317321197,True
110,0,0.2651332874892329,False
110,1,0.014309334573947726,False
110,2,0.16093350314293667,False
110,3,0.23069453535692624,False
110,4,0.07916319939521343,False
110,5,0.006253626403199321,False
110,6,0.003788932742271592,False
110,7,0.25863467484873387,False
110,8,0.019531425597367966,False
110,9,0.03962173245445976,False
110,10,0.10951231275826821,False
110,11,0.0752806067347645,False
110,12,0.16516281397468643,False
110,13,0.2655297222593707,False
110,14,0.15891790358573318,False
110,15,0.006902861154111849,True
110,16,0.3521048948150115,True
110,17,0.5872997931533535,True
110,18,0.6125490340354539,True
110,19,0.6311574608898107,True
110,20,0.31483365460828033,True
110,21,0.18683814970543497,True
110,22,0.32830595032997834,True
110,23,0.9080368735976346,True
110,24,0.9079938181656888,True
110,25,0.12943630728083447,True
110,26,0.9980925278568931,True
110,27,0.6150943591448094,True
110,28,0.5733401784975939,True
110,29,0.8213655803815892,True
110,30,0.5133895757529885,True
110,31,0.8159556720935572,True
110,32,0.39458135647834774,True
110,33,0.5589183868836095,True
110,34,0.7791589993350351,True
110,35,0.921434995021968,True
110,36,0.8221728561279329,True
110,37,0.1685024394791351,True
110,38,0.8565561704417228,True
110,39,0.13850218151799193,True
110,40,0.5508382764597478,True
110,41,0.7472724176203277,True
110,42,0.13675288442241404,True
110,43,0.9361965327277486,True
110,44,0.02588898723484389,True
110,45,0.41019619557185255,True
110,46,0.0767091536541293,True
110,47,0.9917044814327626,True
110,48,0.18605471875988563,True
110,49,0.14098757401453435,True
110,50,0.7560297386932374,True
110,51,0.24237520114939812,True
110,52,0.06843923395913969,True
110,53,0.21669715974902598,True
110,54,0.7243512535480239,True
110,55,0.15388862187248198,True
110,56,0.901690679269535,True
110,57,0.9538522132994828,True
110,58,0.7142862437336223,True
110,59,0.3989732557210007,True
111,0,0.0003654662907026077,False
111,1,0.009373122440587462,False
111,2,0.09088001488885003,False
111,3,0.5974137717437382,False
111,4,0.052328730346207664,False
111,5,0.015974363844047136,False
111,6,0.0013714024273479828,False
111,7,0.09384093898855102,False
111,8,0.36967406026714605,False
111,9,0.0005554875225288416,False
111,10,0.05195818613788622,False
111,11,0.0015066585911114672,False
111,12,0.013137365284988699,False
111,13,0.013911859253440888,False
111,14,0.00022931446928078968,False
111,15,0.8581881517360714,True
111,16,0.7714201243912722,True
111,17,0.1310641736203659,True
111,18,0.7736702105404261,True
111,19,0.36521821911522157,True
111,20,0.9476144899940889,True
111,21,0.522038460116037,True
111,22,0.4141130800933144,True
111,23,0.029775382463598888,True
111,24,0.8843777898080386,True
111,25,0.4738493980045633,True
111,26,0.9271807075649982,True
111,27,0.28787484598106505,True
111,28,0.9802856638416463,True
111,29,0.5542317008524164,True
111,30,0.2475865442923317,True
111,31,0.3245416144075737,True
111,32,0.10477721110060384,True
111,33,0.12299647838739759,True
111,34,0.959098939507818,True
111,35,0.06395310910017261,True
111,36,0.5794112562001266,True
111,37,0.9245371520296666,True
111,38,0.42509266776535426,True
111,39,0.4513895118821838,True
111,40,0.8049790382548537,True
111,41,0.44330160716890393,True
111,42,0.022381927096295006,True
111,43,0.8743402986675329,True
111,44,0.14620712367252184,True
111,45,0.8454249485591192,True
111,46,0.3016411391489954,True
111,47,0.8820615688371393,True
111,48,0.7875430150867502,True
111,49,0.11688890457670237,True
111,50,0.7086462719698854,True
111,51,0.6057456773204302,True
111,52,0.5370951530701358,True
111,53,0.34797581098076313,True
111,54,0.7741685018668789,True
111,55,0.09938370730454493,True
111,56,0.7917976674523014,True
111,57,0.7580633029517404,True
111,58,0.87462587951549,True
111,59,0.16709350600525605,True
112,0,0.010925269395146802,False
112,1,0.01128735311492092,False
112,2,0.12034056392580941,False
112,3,0.19977360801158323,False
112,4,0.08423084796322662,False
112,5,0.0015309371001366462,False
112,6,0.23617005899975255,False
112,7,0.16639693430828595,False
112,8,0.005986754570265741,False
112,9,0.03995152194221823,False
112,10,0.32469146336949034,False
112,11,0.03929641323554728,False
112,12,0.0039129209008244336,False
112,13,0.020105451755947294,False
112,14,0.2632779859678665,False
112,15,0.6251957537112447,True
112,16,0.461056028690175,True
112,17,0.20041826552728892,True
112,18,0.32817286018829767,True
112,19,0.6435732629691828,True
112,20,0.340618135078515,True
112,21,0.4377453983815657,True
112,22,0.12197180330295962,True
112,23,0.7920323078293114,True
112,24,0.7247319942807124,True
112,25,0.8773959115524375,True
112,26,0.4442003278448276,True
112,27,0.3071811215586845,True
112,28,0.5197736955678313,True
112,29,0.6920838027733801,True
112,30,0.5915752139910083,True
112,31,0.08220010276512216,True
112,32,0.44013880323194965,True
112,33,0.7935595981188472,True
112,34,0.3379674134961598,True
112,35,0.6636754325425002,True
112,36,0.9801384470208239,True
112,37,0.6679037699664847,True
112,38,0.43738663585370907,True
112,39,0.5887310993292735,True
112,40,0.11732511652945637,True
112,41,0.06419539633435668,True
112,42,0.8438307229063174,True
112,43,0.9164253109386205,True
112,44,0.25452832915302326,True
112,45,0.00499620415242929,True
112,46,0.9384766940056681,True
112,47,0.8261304299648333,True
112,48,0.04967473011081961,True
112,49,0.9480432730338952,True
112,50,0.3297432397095471,True
112,51,0.15040701513134835,True
112,52,0.26578567057422253,True
112,53,0.5714619131415518,True
112,54,0.42016385955267155,True
112,55,0.408421187313755,True
112,56,0.9249548521240439,True
112,57,0.015104104485572839,True
112,58,0.5793299666417335,True
112,59,0.5966400502526525,True
113,0,0.043449552004267186,False
113,1,0.22148333386229932,False
113,2,0.00522617623883151,False
113,3,0.35753000144903774,False
113,4,0.11711515641110042,False
113,5,0.01107027445390569,False
113,6,0.08520134884451973,False
113,7,0.013078284424525626,False
113,8,0.18213551478888945,False
113,9,1.73236824161164e-07,False
113,10,0.004795112595458272,False
113,11,0.25996704363043266,False
113,12,0.004259225956496008,False
113,13,0.0006692269754940982,False
113,14,0.030372214135677474,False
113,15,0.38267348194824646,True
113,16,0.22441007540914867,True
113,17,0.9382845633854326,True
113,18,0.8096170366197372,True
113,19,0.49256460409751873,True
113,20,0.016761418593172546,True
113,21,0.7342069285616494,True
113,22,0.18064693387402112,True
113,23,0.25611895552957825,True
113,24,0.23446311055688246,True
113,25,0.7259350274907728,True
113,26,0.6745318747711341,True
113,27,0.4806931013108616,True
113,28,0.5773648790760707,True
113,29,0.07266787487061133,True
113,30,0.522543386348013,True
113,31,0.8337015487707733,True
113,32,0.5139097042161841,True
113,33,0.05938610335535799,True
113,34,0.3549017698849068,True
113,35,0.8973831896782375,True
113,36,0.871515063135391,True
113,37,0.2775467706553569,True
113,38,0.7365402004528488,True
113,39,0.9830470991316391,True
113,40,0.5607619060772007,True
113,41,0.5991994391930121,True
113,42,0.87431735756715,True
113,43,0.8727531741151063,True
113,44,0.32559358382719883,True
113,45,0.3979783054970855,True
113,46,0.23211031319068076,True
113,47,0.5363627269304889,True
113,48,0.6875367907005624,True
113,49,0.4799025502484609,True
113,50,0.39352765992218486,True
113,51,0.31242576027087426,True
113,52,0.6055221974543237,True
113,53,0.19072859353522897,True
113,54,0.9377120263031773,True
113,55,0.21315585451964458,True
113,56,0.8106782311029268,True
113,57,0.6437736955785041,True
113,58,0.7876626036053955,True
113,59,0.8704616372858607,True
114,0,0.059900441756529754,False
114,1,7.787170029751746e-06,False
114,2,0.027935579488923307,False
114,3,0.0010703092250726515,False
114,4,0.06328928912315991,False
114,5,0.04207708434384022,False
114,6,0.041758669053365755,False
114,7,0.00036854152076049756,False
114,8,0.360084376078348,False
114,9,0.16153468093317777,False
114,10,0.6792246785400753,False
114,11,0.0015217548428761779,False
114,12,0.06630081380013078,False
114,13,0.009161902034205027,False
114,14,0.1641542885743076,False
114,15,0.27513825772432315,True
114,16,0.44927485511908183,True
114,17,0.9062703038634954,True
114,18,0.3060072392927089,True
114,19,0.7567467632266103,True
114,20,0.7381320169585327,True
114,21,0.8541563091306653,True
114,22,0.4168959200889102,True
114,23,0.9503103444520423,True
114,24,0.01542900610718649,True
114,25,0.29380861052565505,True
114,26,0.4058971126865514,True
114,27,0.5345996154570093,True
114,28,0.5785538019464481,True
114,29,0.30987981078479804,True
114,30,0.6400050589895747,True
114,31,0.6525807955541377,True
114,32,0.6166243145914704,True
114,33,0.095200464655671,True
114,34,0.9969955102606982,True
114,35,0.23836483316403848,True
114,36,0.0753712692313954,True
114,37,0.5261788391221739,True
114,38,0.03810722816761383,True
114,39,0.0629980372532886,True
114,40,0.7463566606351364,True
114,41,0.18187391878793857,True
114,42,0.7749248069512157,True
114,43,0.3727526735907589,True
114,44,0.1371666622237199,True
114,45,0.44315770100783763,True
114,46,0.7283571179795132,True
114,47,0.7996214218209322,True
114,48,0.844724127415111,True
114,49,0.07610282927234632,True
114,50,0.7944182356728389,True
114,51,0.5263288411111591,True
114,52,0.9098375504835519,True
114,53,0.9130502890388745,True
114,54,0.5769333045785968,True
114,55,0.10326408458080383,True
114,56,0.5354137822906821,True
114,57,0.10352493979505302,True
114,58,0.40693173876416805,True
114,59,0.6513481987382389,True
115,0,0.011670834493243947,False
115,1,0.911247729626483,False
115,2,0.014361960604590263,False
115,3,0.012216853364472922,False
115,4,0.07515884701536976,False
115,5,0.013984955404864738,False
115,6,0.2076389025207591,False
115,7,0.018587544206567816,False
115,8,0.0980593830037761,False
115,9,0.014123675176726897,False
115,10,0.00013428472505022497,False
115,11,0.38411582623452467,False
115,12,3.2909815990963505e-05,False
115,13,0.013686839003715288,False
115,14,0.03571016193995753,False
115,15,0.3926413295852178,True
115,16,0.1742090041412093,True
115,17,0.356226266479075,True
115,18,0.14273679564616584,True
115,19,0.2809688381662186,True
115,20,0.8491896486001836,True
115,21,0.3195091945712088,True
115,22,0.568783635766,True
115,23,0.3888342581807648,True
115,24,0.9477063967347003,True
115,25,0.42684621323542904,True
115,26,0.9871247234810528,True
115,27,0.5411247041555604,True
115,28,0.8392955003455027,True
115,29,0.05031039110015543,True
115,30,0.3945470293536009,True
115,31,0.5445749517571945,True
115,32,0.6021328516325545,True
115,33,0.42357507670094224,True
115,34,0.641778751748215,True
115,35,0.9562477062969708,True
115,36,0.9386078188592762,True
115,37,0.9376792929087786,True
115,38,0.8377334559624885,True
115,39,0.7213436595797569,True
115,40,0.439584632601101,True
115,41,0.39984318774619326,True
115,42,0.4398972935322759,True
115,43,0.7552799128053952,True
115,44,0.8884840608723159,True
115,45,0.34418056327732144,True
115,46,0.16251829536001058,True
115,47,0.14581946806715557,True
115,48,0.4966654162992438,True
115,49,0.7715702469882395,True
115,50,0.16865288903103945,True
115,51,0.43100295575143754,True
115,52,0.826574782815504,True
115,53,0.8811976696337679,True
115,54,0.7240443647289599,True
115,55,0.48349050967050894,True
115,56,0.869168689600206,True
115,57,0.6766441782831808,True
115,58,0.9380335212946126,True
115,59,0.9082620236084568,True
116,0,0.00045619387879977603,False
116,1,0.28466448591401183,False
116,2,0.0019223035292972718,False
116,3,0.06335643274185965,False
116,4,0.05566103929807964,False
116,5,0.0006200790739276105,False
116,6,0.021112486495738776,False
116,7,2.9005886259921673e-06,False
116,8,0.002656095892827404,False
116,9,0.9585402871476897,False
116,10,0.738143282619691,False
116,11,0.26113399147375255,False
116,12,0.008217045511310094,False
116,13,0.011944628074744277,False
116,14,0.0614151185767166,False
116,15,0.2576366441959324,True
116,16,0.7035903010769287,True
116,17,0.8450277650485205,True
116,18,0.8615628118522086,True
116,19,0.4815424434296589,True
116,20,0.4967011073772655,True
116,21,0.13326794418214624,True
116,22,0.25357540861682637,True
116,23,0.16124770239499314,True
116,24,0.10174565279532648,True
116,25,0.0820459750541476,True
116,26,0.9001355033601572,True
116,27,0.39114359740064847,True
116,28,0.10712903669458071,True
116,29,0.20852727205088134,True
116,30,0.9164036237380245,True
116,31,0.29017407094082664,True
116,32,0.4619302424059935,True
116,33,0.567918962084266,True
116,34,0.5504874134523374,True
116,35,0.39098297849651703,True
116,36,0.858292858780229,True
116,37,0.5914274406981873,True
116,38,0.9143566610239894,True
116,39,0.035763589889536866,True
116,40,0.4282564297811119,True
116,41,0.36333962308055023,True
116,42,0.37144822859219584,True
116,43,0.3532895675174208,True
116,44,0.25884746513492707,True
116,45,0.26851136287533905,True
116,46,0.7992207554930102,True
116,47,0.1962099248135946,True
116,48,0.3210851439093761,True
116,49,0.8110818410586601,True
116,50,0.9903474784742181,True
116,51,0.5458305755988961,True
116,52,0.20617352879345663,True
116,53,0.22149173313757467,True
116,54,0.8582976994759323,True
116,55,0.06100849753111378,True
116,56,0.3770816738753478,True
116,57,0.955456883342992,True
116,58,0.403419919110745,True
116,59,0.7929587086233203,True
117,0,0.10524552305988111,False
117,1,0.0113225610477761,False
117,2,0.004035280957386066,False
117,3,0.03611101693560085,False
117,4,0.0038261379103652687,False
117,5,0.0469718828207193,False
117,6,0.3976122915323833,False
